Raw,Corrected
All Raw that map to “lamp”,
lamp,lamp
lamp ,lamp
lamps,lamp
lmap,lamp
unknown/ probably lamp,lamp
łamp,lamp
,
All Raw that map to “table lamp”,
table lamp,lamp
 table lamp,lamp
unknown/ probably table lamp,table lamp
,
All Raw that map to “plant”,
dacorative plant,plant
ornament plant,plant
ornamental plant,plant
plant,plant
plants,plant
table plant,plant
twigs in vase,plant
unknown/ probably decorative plant,plant
vegetation,plant
,
All Raw that map to “flower”,
flower,flower
flower ,flower
FLOWER,flower
 flower,flower
flowers,flower
ornament flower,flower
vase with flower,flower
,
All Raw that map to “couch”,
couch,couch
,
All Raw that map to “sofa”,
unknown/ probably sofa,sofa
sofa,sofa
,
All Raw that map to “box”,
box,box
tabletop box,box
tea box,box
tin,box
towel box,box
unknown/ probably box,box
unknown/ probably desk or box,box
,
All Raw that map to “boxes”,
boxes,boxes
tea boxes ,boxes
tea boxes,boxes
pile of boxes,boxes
,
All Raw that map to “refrigerator”,
refridgerator,refrigerator
refrigearator,refrigerator
refrigerator,refrigerator
wine refrigerator,refrigerator
,
All Raw that map to “fridge”,
fridge,fridge
unknown/ probably fridge,fridge
,
All Raw that map to “picture”,
art,picture
framed picture,picture
image,picture
pictrure,picture
picture,picture
picture ,picture
pictures,picture
picure,picture
unknown picture/window,picture
unknown/ probably framed picture,picture
wall decoration,picture
wall frame,picture
,
All Raw that map to “poster”,
poster,picture
poster figure,poster
,
All Raw that map to “bedside table”,
nighstand,nightstand
night stand,nightstand
night table,nightstand
nightsand,nightstand
nightstand,nightstand
nigtstand,nightstand
,
All Raw that map to “bedside table”,
beside table,bedside table
bedside table,bedside table
,
All Raw that map to “paper”,
paper,paper
paper ,paper
 paper,paper
,
All Raw that map to “papers”,
papers,papers
pile of papers,papers
unknown/ probably letters,papers
,
All Raw that map to “ironing board”,
ironing board,ironing board
ironing board ,ironing board
,
All Raw that map to “iron board”,
iron board,iron board
,
All Raw that map to “cup”,
cup,cup
toothbrush cup,cup
toothbrush holder,cup
unknown /probably cup,cup
unknown/ proably cup,cup
,
All Raw that map to “cups”,
cups,cups
pile of cups,cups
unknown/ probably cups,cups
,
All Raw that map to “drawer”,
drawer,drawer
wardrobe drawer,drawer
,
All Raw that map to “drawers”,
drawers,drawers
office drawer,drawers
organizer drawers,drawers
,
All Raw that map to “paper towel”,
paper towel,paper towel
,
All Raw that map to “paper towels”,
unknown/ probably paper towel dispenser,paper towels
unknown/ probably paper towel holder,paper towels
paper towels,paper towel
,
All Raw that map to “weight”,
weight,weight
,
,
All Raw that map to “weights”,
workout weight,weights
weights,weights
