"Raw","Corrected "
"All Raw that map to “lamp”",
"lamp","lamp"
"lamp ","lamp"
"lamps","lamp"
"lmap","lamp"
"table lamp","lamp"
" table lamp","lamp"
"unknown/ probably lamp","lamp"
"łamp","lamp"
,
"All Raw that map to “table lamp”",
"unknown/ probably table lamp","table lamp"
,
"All Raw that map to “plant”",
"dacorative plant","plant"
"flower","plant"
"flower ","plant"
"FLOWER","plant"
" flower","plant"
"flowers","plant"
"ornament plant","plant"
"ornamental plant","plant"
"plant","plant"
"plants","plant"
"table plant","plant"
"twigs in vase","plant"
"unknown/ probably decorative plant","plant"
"vegetation","plant"
,
"All Raw that map to “flower”",
"ornament flower","flower"
"vase with flower","flower"
,
"All Raw that map to “couch”",
"couch","couch"
"sofa","couch"
,
"All Raw that map to “sofa”",
"unknown/ probably sofa","sofa"
,
"All Raw that map to “box”",
"box","box"
"boxes","box"
"tabletop box","box"
"tea boxes ","box"
"tea box","box"
"tea boxes","box"
"tin","box"
"towel box","box"
"unknown/ probably box","box"
"unknown/ probably desk or box","box"
,
"All Raw that map to “boxes”",
"pile of boxes","boxes"
,
"All Raw that map to “refrigerator”",
"fridge","refrigerator"
"refridgerator","refrigerator"
"refrigearator","refrigerator"
"refrigerator","refrigerator"
"wine refrigerator","refrigerator"
,
"All Raw that map to “fridge”",
"unknown/ probably fridge","fridge"
,
"All Raw that map to “picture”",
"art","picture"
"framed picture","picture"
"image","picture"
"pictrure","picture"
"picture","picture"
"picture ","picture"
"pictures","picture"
"picure","picture"
"poster","picture"
"unknown picture/window","picture"
"unknown/ probably framed picture","picture"
"wall decoration","picture"
"wall frame","picture"
,
"All Raw that map to “poster”",
"poster figure","poster"
,
"All Raw that map to “bedside table”",
"bedside table","nightstand"
"nighstand","nightstand"
"night stand","nightstand"
"night table","nightstand"
"nightsand","nightstand"
"nightstand","nightstand"
"nigtstand","nightstand"
,
"All Raw that map to “bedside table”",
"beside table","bedside table"
,
"All Raw that map to “paper”",
"paper","paper"
"paper ","paper"
" paper","paper"
"papers","paper"
,
"All Raw that map to “papers”",
"pile of papers","papers"
"unknown/ probably letters","papers"
,
"All Raw that map to “ironing board”",
"ironing board","ironing board"
"ironing board ","ironing board"
,
"All Raw that map to “iron board”",
"iron board","iron board"
,
"All Raw that map to “cup”",
"cup","cup"
"cups","cup"
"toothbrush cup","cup"
"toothbrush holder","cup"
"unknown /probably cup","cup"
"unknown/ proably cup","cup"
"unknown/ probably cups","cup"
,
"All Raw that map to “cups”",
"pile of cups","cups"
,
"All Raw that map to “drawer”",
"drawer","drawer"
"drawers","drawer"
"wardrobe drawer","drawer"
,
"All Raw that map to “drawers”",
"office drawer","drawers"
"organizer drawers","drawers"
,
"All Raw that map to “paper towel”",
"paper towel","paper towel"
"paper towels","paper towel"
,
"All Raw that map to “paper towels”",
"unknown/ probably paper towel dispenser","paper towels"
"unknown/ probably paper towel holder","paper towels"
,
"All Raw that map to “weight”",
"weight","weight"
"weights","weight"
,
"All Raw that map to “weights”",
"workout weight","weights"
